# speciesId	scaffoldId	segmentId	start	end
elephant_shark	KI635954.1	150	10830	3005164
elephant_shark	KI635955.1	151	4459	2942667
elephant_shark	KI635956.1	152	14003	2574724
elephant_shark	KI635956.1	153	2587917	2896481
elephant_shark	KI635957.1	154	2799	2877734
elephant_shark	KI635958.1	155	1794	2833828
elephant_shark	KI635959.1	156	23418	2783778
elephant_shark	KI635960.1	157	29	2753002
elephant_shark	KI635961.1	158	12929	2612236
elephant_shark	KI635962.1	159	1997	2629121
elephant_shark	KI635963.1	160	18957	1310947
elephant_shark	KI635963.1	161	1506944	2593489
elephant_shark	KI635964.1	162	16053	2496155
elephant_shark	KI635965.1	163	219	2513183
elephant_shark	KI635966.1	164	9435	2486707
elephant_shark	KI635967.1	165	20665	2481293
elephant_shark	KI635968.1	166	88182	2351549
elephant_shark	KI635969.1	167	40954	2459260
elephant_shark	KI635970.1	168	104921	2450497
elephant_shark	KI635971.1	169	8847	1701653
elephant_shark	KI635971.1	170	1798273	2347609
elephant_shark	KI635972.1	171	31	560644
elephant_shark	KI635972.1	172	603368	1814339
elephant_shark	KI635972.1	173	1814847	2215898
elephant_shark	KI635973.1	174	11144	2180738
elephant_shark	KI635974.1	175	10700	954854
elephant_shark	KI635974.1	176	1142354	2115689
elephant_shark	KI635975.1	177	1227	2078642
elephant_shark	KI635976.1	178	1349	2109798
elephant_shark	KI635977.1	179	44410	2100540
elephant_shark	KI635978.1	180	9210	2038416
elephant_shark	KI635979.1	181	539	2064474
elephant_shark	KI635980.1	182	8226	2045322
elephant_shark	KI635981.1	183	641	1998198
elephant_shark	KI635982.1	184	198791	1785060
elephant_shark	KI635983.1	185	21378	2014699
elephant_shark	KI635984.1	186	6257	1865524
elephant_shark	KI635984.1	187	1872139	2024144
elephant_shark	KI635985.1	188	152103	2018513
elephant_shark	KI635986.1	189	46129	1955395
elephant_shark	KI635987.1	190	85	1998366
elephant_shark	KI635988.1	191	284283	1664222
elephant_shark	KI635989.1	192	28889	1926374
elephant_shark	KI635990.1	193	20455	1910245
elephant_shark	KI635991.1	194	3414	1915684
elephant_shark	KI635992.1	195	31540	1883678
elephant_shark	KI635993.1	196	1857	1848592
elephant_shark	KI635994.1	197	15025	1809475
elephant_shark	KI635995.1	198	4559	1752965
elephant_shark	KI635996.1	199	21	1789222
elephant_shark	KI635997.1	200	2202	1734882
elephant_shark	KI635998.1	201	11114	1732023
elephant_shark	KI635999.1	202	1950	1678447
elephant_shark	KI636000.1	203	11906	1669253
elephant_shark	KI636001.1	204	58053	1637183
elephant_shark	KI636002.1	205	1251	1634870
elephant_shark	KI636003.1	206	10973	1605176
elephant_shark	KI636004.1	207	153947	1477383
elephant_shark	KI636005.1	208	34703	1553950
elephant_shark	KI636006.1	209	90406	1530511
elephant_shark	KI636007.1	210	41720	1527724
elephant_shark	KI636008.1	211	51	1502645
elephant_shark	KI636009.1	212	47252	1491330
elephant_shark	KI636010.1	213	4058	1461856
elephant_shark	KI636011.1	214	76716	1443116
elephant_shark	KI636012.1	215	2118	1399153
elephant_shark	KI636013.1	216	168097	1433530
elephant_shark	KI636014.1	217	7849	1271114
elephant_shark	KI636015.1	218	2204	1331598
elephant_shark	KI636016.1	219	184310	1347279
elephant_shark	KI636017.1	220	44282	1325018
elephant_shark	KI636018.1	221	30150	1282020
elephant_shark	KI636019.1	222	3773	1309524
elephant_shark	KI636020.1	223	63265	1302751
elephant_shark	KI636021.1	224	1407	1289657
elephant_shark	KI636022.1	225	2520	1225373
elephant_shark	KI636023.1	226	83413	1167904
elephant_shark	KI636024.1	227	17028	1158661
elephant_shark	KI636025.1	228	96497	1160105
elephant_shark	KI636026.1	229	140693	1023925
elephant_shark	KI636027.1	230	124579	853131
elephant_shark	KI636028.1	231	290072	1085810
elephant_shark	KI636029.1	232	27971	1069956
elephant_shark	KI636030.1	233	5854	1085314
elephant_shark	KI636031.1	234	96354	1079569
elephant_shark	KI636032.1	235	37	1041160
elephant_shark	KI636033.1	236	6276	1062614
elephant_shark	KI636034.1	237	1	1072261
elephant_shark	KI636035.1	238	88	1065705
elephant_shark	KI636036.1	239	1210	1042140
elephant_shark	KI636037.1	240	14412	1059611
elephant_shark	KI636038.1	241	6998	1013111
elephant_shark	KI636039.1	242	23232	1015520
elephant_shark	KI636040.1	243	21	1001349
elephant_shark	KI636041.1	244	136268	992373
elephant_shark	KI636042.1	245	572394	908509
elephant_shark	KI636043.1	246	2129	923778
elephant_shark	KI636044.1	247	143319	974937
elephant_shark	KI636045.1	248	21	822671
elephant_shark	KI636046.1	249	47333	903593
elephant_shark	KI636047.1	250	314946	431178
elephant_shark	KI636047.1	251	482570	948457
elephant_shark	KI636048.1	252	23823	933253
elephant_shark	KI636049.1	253	6042	924115
elephant_shark	KI636050.1	254	15518	912177
elephant_shark	KI636051.1	255	46143	890178
elephant_shark	KI636052.1	256	91142	869359
elephant_shark	KI636053.1	257	183391	882490
elephant_shark	KI636054.1	258	22264	886314
elephant_shark	KI636055.1	259	60925	799316
elephant_shark	KI636056.1	260	15442	862379
elephant_shark	KI636057.1	261	10168	841890
elephant_shark	KI636058.1	262	20963	820563
elephant_shark	KI636059.1	263	2223	794527
elephant_shark	KI636060.1	264	23	796913
elephant_shark	KI636061.1	265	35337	360751
elephant_shark	KI636061.1	266	510628	780639
elephant_shark	KI636062.1	267	87333	749756
elephant_shark	KI636063.1	268	9111	789879
elephant_shark	KI636064.1	269	3351	786667
elephant_shark	KI636065.1	270	32798	779296
elephant_shark	KI636066.1	271	64	768098
elephant_shark	KI636067.1	272	2333	758533
elephant_shark	KI636068.1	273	309	735272
elephant_shark	KI636069.1	274	10054	735716
elephant_shark	KI636070.1	275	13100	671184
elephant_shark	KI636071.1	276	3785	697163
elephant_shark	KI636072.1	277	26988	700146
elephant_shark	KI636074.1	278	7868	691355
elephant_shark	KI636075.1	279	2	689411
elephant_shark	KI636076.1	280	89800	282844
elephant_shark	KI636077.1	281	8932	672974
elephant_shark	KI636078.1	282	1064	672709
elephant_shark	KI636079.1	283	1870	664338
elephant_shark	KI636080.1	284	14847	661106
elephant_shark	KI636081.1	285	48528	659061
elephant_shark	KI636082.1	286	21	649491
elephant_shark	KI636083.1	287	123185	628947
elephant_shark	KI636084.1	288	15052	612713
elephant_shark	KI636085.1	289	45142	171175
elephant_shark	KI636085.1	290	193952	607543
elephant_shark	KI636086.1	291	16029	284570
elephant_shark	KI636086.1	292	335826	601586
elephant_shark	KI636087.1	293	41	571575
elephant_shark	KI636088.1	294	7420	570160
elephant_shark	KI636089.1	295	2863	570880
elephant_shark	KI636090.1	296	10207	468531
elephant_shark	KI636091.1	297	867	174877
elephant_shark	KI636091.1	298	196237	432332
elephant_shark	KI636092.1	299	13836	558210
elephant_shark	KI636093.1	300	3671	556934
elephant_shark	KI636094.1	301	25208	514794
elephant_shark	KI636095.1	302	13254	545797
elephant_shark	KI636096.1	303	200796	539461
elephant_shark	KI636097.1	304	14862	494562
elephant_shark	KI636098.1	305	16174	505615
elephant_shark	KI636099.1	306	30165	519057
elephant_shark	KI636100.1	307	145	524369
elephant_shark	KI636101.1	308	21	530996
elephant_shark	KI636102.1	309	14015	518531
elephant_shark	KI636103.1	310	5031	509242
elephant_shark	KI636104.1	311	28537	492717
elephant_shark	KI636105.1	312	19546	499884
elephant_shark	KI636106.1	313	291	463059
elephant_shark	KI636108.1	314	8205	416506
elephant_shark	KI636109.1	315	2282	491503
elephant_shark	KI636110.1	316	22	393888
elephant_shark	KI636111.1	317	155608	488417
elephant_shark	KI636112.1	318	21744	489634
elephant_shark	KI636114.1	319	2837	434585
elephant_shark	KI636115.1	320	35274	469788
elephant_shark	KI636116.1	321	4012	442273
elephant_shark	KI636118.1	322	7039	450515
elephant_shark	KI636119.1	323	21	457064
elephant_shark	KI636120.1	324	166987	455036
elephant_shark	KI636121.1	325	497	436649
elephant_shark	KI636122.1	326	4538	429790
elephant_shark	KI636123.1	327	43357	423797
elephant_shark	KI636124.1	328	9641	432067
elephant_shark	KI636125.1	329	8359	427378
elephant_shark	KI636127.1	330	21	402892
elephant_shark	KI636128.1	331	19810	425899
elephant_shark	KI636129.1	332	228	415534
elephant_shark	KI636130.1	333	81	406890
elephant_shark	KI636132.1	334	2087	415012
elephant_shark	KI636133.1	335	12	414823
elephant_shark	KI636134.1	336	10093	397760
elephant_shark	KI636135.1	337	117017	407593
elephant_shark	KI636136.1	338	3481	396008
elephant_shark	KI636137.1	339	5755	390717
elephant_shark	KI636138.1	340	9642	402764
elephant_shark	KI636141.1	341	3072	390886
elephant_shark	KI636142.1	342	5170	390718
elephant_shark	KI636143.1	343	21	389470
elephant_shark	KI636145.1	344	3743	379384
elephant_shark	KI636146.1	345	5135	384926
elephant_shark	KI636147.1	346	131728	380619
elephant_shark	KI636148.1	347	2562	335403
elephant_shark	KI636149.1	348	8231	355149
elephant_shark	KI636150.1	349	46983	371003
elephant_shark	KI636151.1	350	1867	369709
elephant_shark	KI636152.1	351	3482	368286
elephant_shark	KI636153.1	352	22220	364904
elephant_shark	KI636155.1	353	21	347403
elephant_shark	KI636156.1	354	2167	325443
elephant_shark	KI636157.1	355	12052	346562
elephant_shark	KI636159.1	356	52981	304772
elephant_shark	KI636161.1	357	16722	328013
elephant_shark	KI636162.1	358	135	305159
elephant_shark	KI636164.1	359	66139	318800
elephant_shark	KI636165.1	360	30582	280875
elephant_shark	KI636166.1	361	38550	302795
elephant_shark	KI636167.1	362	43883	303668
elephant_shark	KI636168.1	363	14340	311586
elephant_shark	KI636169.1	364	2272	307720
elephant_shark	KI636170.1	365	21	308680
elephant_shark	KI636171.1	366	833	269255
elephant_shark	KI636172.1	367	82	299206
elephant_shark	KI636173.1	368	13368	287285
elephant_shark	KI636174.1	369	22072	284958
elephant_shark	KI636175.1	370	11786	291431
elephant_shark	KI636176.1	371	3114	286660
elephant_shark	KI636181.1	372	2639	280322
elephant_shark	KI636182.1	373	60832	278380
elephant_shark	KI636187.1	374	7445	261967
elephant_shark	KI636188.1	375	20700	260282
elephant_shark	KI636189.1	376	886	248754
elephant_shark	KI636190.1	377	3106	248472
elephant_shark	KI636192.1	378	10482	238332
elephant_shark	KI636193.1	379	12197	238036
elephant_shark	KI636195.1	380	7235	224615
elephant_shark	KI636199.1	381	25248	206488
elephant_shark	KI636200.1	382	28745	223235
elephant_shark	KI636201.1	383	3282	220752
elephant_shark	KI636202.1	384	11	220549
elephant_shark	KI636203.1	385	7012	217529
elephant_shark	KI636204.1	386	7826	207818
elephant_shark	KI636207.1	387	1809	207470
elephant_shark	KI636208.1	388	57	206559
elephant_shark	KI636209.1	389	4622	201602
elephant_shark	KI636210.1	390	2587	205381
elephant_shark	KI636211.1	391	17239	193988
elephant_shark	KI636212.1	392	9958	199887
elephant_shark	KI636216.1	393	5495	191744
elephant_shark	KI636217.1	394	17068	172079
elephant_shark	KI636221.1	395	168	184449
elephant_shark	KI636222.1	396	12715	181920
elephant_shark	KI636229.1	397	119557	168282
elephant_shark	KI636230.1	398	6015	166787
elephant_shark	KI636233.1	399	232	132097
elephant_shark	KI636234.1	400	26046	168979
elephant_shark	KI636237.1	401	196	157910
elephant_shark	KI636250.1	402	2454	138277
elephant_shark	KI636252.1	403	1164	138371
elephant_shark	KI636262.1	404	15164	114361
elephant_shark	KI636263.1	405	70	130121
elephant_shark	KI636266.1	406	12160	126560
elephant_shark	KI636274.1	407	2059	116575
elephant_shark	KI636275.1	408	2638	112218
elephant_shark	KI636281.1	409	7351	108144
elephant_shark	KI636292.1	410	1883	102003
elephant_shark	KI636296.1	411	727	101294
elephant_shark	KI636303.1	412	48276	99448
elephant_shark	KI636305.1	413	399	77015
elephant_shark	KI636319.1	414	401	76937
elephant_shark	KI636328.1	415	135	90568
elephant_shark	KI636334.1	416	248	82437
elephant_shark	KI636339.1	417	44	82052
elephant_shark	KI636341.1	418	179	85133
elephant_shark	KI636362.1	419	7997	76761
elephant_shark	KI636367.1	420	4194	74840
elephant_shark	KI636368.1	421	1858	74207
elephant_shark	KI636395.1	422	3893	63002
elephant_shark	KI636434.1	423	2648	38945
elephant_shark	KI636436.1	424	319	59458
elephant_shark	KI636460.1	425	42	7607
elephant_shark	KI636466.1	426	3391	49010
elephant_shark	KI636476.1	427	942	54105
elephant_shark	KI636492.1	428	436	47875
elephant_shark	KI636520.1	429	2075	45673
elephant_shark	KI636521.1	430	1840	42774
elephant_shark	KI636545.1	431	7824	44014
elephant_shark	KI636546.1	432	2825	43380
elephant_shark	KI636567.1	433	3710	40825
elephant_shark	KI636579.1	434	3	29541
elephant_shark	KI636595.1	435	2	36055
elephant_shark	KI636846.1	436	1549	21709
elephant_shark	KI636966.1	437	3001	17770
elephant_shark	KI637003.1	438	4	15959
elephant_shark	MT	439	2830	15433
human	1	0	65419	22661637
human	1	1	23010834	41628816
human	1	2	42162690	42844991
human	1	3	43172330	88891567
human	1	4	88935779	108963484
human	1	5	109064140	115034302
human	1	6	115285917	119423034
human	1	7	119619377	149887411
human	1	8	149903318	161714352
human	1	9	161749786	165911618
human	1	10	166856510	169485944
human	1	11	169511951	200669907
human	1	12	200894900	209784559
human	1	13	210232796	226987545
human	1	14	227563556	228159826
human	1	15	228208044	228458558
human	1	16	228735479	231337852
human	1	17	231338293	244731015
human	1	18	244850297	248919146
human	10	19	46888	3136802
human	10	20	3775996	5499570
human	10	21	5638867	14954096
human	10	22	15043943	15719922
human	10	23	16437010	110919180
human	10	24	112149865	133626795
human	11	25	193078	66958383
human	11	26	67056847	68029276
human	11	27	68039025	71448393
human	11	28	71453203	110464884
human	11	29	111245725	123627767
human	11	30	123629188	134412242
human	12	31	66767	6124670
human	12	32	6310682	47236660
human	12	33	47734363	57786247
human	12	34	62260404	107093549
human	12	35	108129288	133235877
human	13	36	19173772	28295335
human	13	37	28700080	72781900
human	13	38	73686089	113864076
human	13	39	113977783	114327322
human	14	40	18601117	24609685
human	14	41	24630954	92748627
human	14	42	92923150	105251093
human	14	43	105209286	105530198
human	15	44	20531856	28099315
human	15	45	28111040	32607310
human	15	46	32615504	43106038
human	15	47	43133586	43302255
human	15	48	43358175	101923113
human	16	49	46407	33845229
human	16	50	34351499	90077331
human	17	51	137569	4539035
human	17	52	4584529	8376704
human	17	53	8390702	15265326
human	17	54	15303812	21315232
human	17	55	21692523	30291944
human	17	56	30477408	32342173
human	17	57	32350157	41481151
human	17	58	41486136	50175928
human	17	59	50274466	56869567
human	17	60	57085246	61591219
human	17	61	62423897	63932331
human	17	62	64002595	83095122
human	18	63	47221	36272157
human	18	64	36297713	59359265
human	18	65	60371062	74359189
human	18	66	74534500	80247514
human	19	67	107104	6279975
human	19	68	6306142	7902016
human	19	69	7920338	19536076
human	19	70	19561713	58573335
human	2	71	38814	39779258
human	2	72	42169353	68580162
human	2	73	68734811	70768200
human	2	74	70830211	74217565
human	2	75	74361155	85612066
human	2	76	85837120	88627464
human	2	77	94587311	97648383
human	2	78	98087167	109613966
human	2	79	109898688	112541739
human	2	80	112584609	113501150
human	2	81	113627266	127294144
human	2	82	127298668	219575711
human	2	83	221418027	233295669
human	2	84	233354494	237912106
human	2	85	237967075	238240038
human	2	86	238244044	239401020
human	2	87	240130828	241900464
human	20	88	87672	4187727
human	20	89	4721909	5119958
human	20	90	5299218	10058303
human	20	91	10413520	25585531
human	20	92	25612935	63740398
human	20	93	63739776	64072347
human	21	94	13609777	18267370
human	21	95	25585656	30166805
human	21	96	30214006	30881580
human	21	97	31038159	44131181
human	21	98	44353621	46665124
human	22	99	15528192	18131732
human	22	100	18150170	32255347
human	22	101	32357867	50783636
human	3	102	196763	15065315
human	3	103	15206246	37174582
human	3	104	37452141	47578865
human	3	105	47850695	48301367
human	3	106	48372219	73624941
human	3	107	86937973	121660903
human	3	108	121663201	122383231
human	3	109	122564338	125520202
human	3	110	126342635	130098390
human	3	111	130517177	131502971
human	3	112	132417502	133590261
human	3	113	133805815	134565031
human	3	114	134795260	138594260
human	3	115	138608771	148897203
human	3	116	149030127	198043720
human	4	117	53321	993404
human	4	118	987044	65670489
human	4	119	67468762	70607288
human	4	120	70815783	95158448
human	4	121	97558872	186088073
human	4	122	186191567	190175845
human	5	123	92168	6674386
human	5	124	7859159	16616997
human	5	125	17217631	31532093
human	5	126	31532301	131205428
human	5	127	131423921	141512975
human	5	128	141515021	181368262
human	6	129	292487	13814557
human	6	130	14117772	33453689
human	6	131	33572552	36964837
human	6	132	37353983	39934462
human	6	133	41042467	42163418
human	6	134	42224931	73521032
human	6	135	73696203	170584637
human	7	136	192571	6706947
human	7	137	6798937	30478784
human	7	138	30594878	43729523
human	7	139	43758680	44848087
human	7	140	45000201	55433737
human	7	141	55887456	76358991
human	7	142	76424950	77032361
human	7	143	77050391	86864879
human	7	144	87345664	97740472
human	7	145	98106862	101237802
human	7	146	101239472	102671641
human	7	147	102748999	141655244
human	7	148	141708353	144380632
human	7	149	144397240	159144867
human	8	150	166086	8893630
human	8	151	9555912	12318316
human	8	152	12945673	18029948
human	8	153	20144855	26658175
human	8	154	27284886	29053262
human	8	155	29333064	32774046
human	8	156	33370824	42332460
human	8	157	42541585	43077334
human	8	158	43292483	78605267
human	8	159	78732772	145056030
human	9	160	14513	6507054
human	9	161	6532467	68300035
human	9	162	68302867	91950228
human	9	163	92031147	93955355
human	9	164	94374569	98192637
human	9	165	98288109	100577636
human	9	166	101360417	101594969
human	9	167	101569352	104760120
human	9	168	104764129	108863756
human	9	169	110199561	112874987
human	9	170	113038377	137302271
human	9	171	137554444	138124619
human	MT	172	3307	15887
human	X	173	281381	18827917
human	X	174	19343927	46882358
human	X	175	47142216	156025374
human	Y	176	2786855	25624902
mouse	1	0	3284705	17701163
mouse	1	1	17797312	33946897
mouse	1	2	33947306	34583394
mouse	1	3	34591415	36145527
mouse	1	4	36303678	36732762
mouse	1	5	36800879	44183930
mouse	1	6	44243230	75487010
mouse	1	7	77343822	87772880
mouse	1	8	87781009	88205355
mouse	1	9	88234481	91045037
mouse	1	10	91178059	91340944
mouse	1	11	92366732	92536569
mouse	1	12	92564867	93944869
mouse	1	13	95241353	97720694
mouse	1	14	99700490	107538214
mouse	1	15	109910440	117914614
mouse	1	16	118104272	128345096
mouse	1	17	130366764	136140566
mouse	1	18	136187535	163907261
mouse	1	19	163942833	166066313
mouse	1	20	166081708	166475262
mouse	1	21	166828986	170510358
mouse	1	22	170712634	174262313
mouse	1	23	174269648	178084867
mouse	1	24	178151908	192718083
mouse	1	25	192786710	194858918
mouse	10	26	3207930	57662908
mouse	10	27	58070670	59057669
mouse	10	28	59159118	72505621
mouse	10	29	74803009	77351619
mouse	10	30	77366086	77821268
mouse	10	31	77906995	78263456
mouse	10	32	78272578	82215470
mouse	10	33	82458195	122781700
mouse	10	34	122827965	125851228
mouse	10	35	126836578	130333265
mouse	11	36	3081850	5475242
mouse	11	37	5519684	6394443
mouse	11	38	6565599	14550314
mouse	11	39	16702211	30936350
mouse	11	40	31132376	32237727
mouse	11	41	32250069	49446954
mouse	11	42	49447705	51125880
mouse	11	43	51180747	58863924
mouse	11	44	58885082	61040198
mouse	11	45	61099571	61611625
mouse	11	46	61620480	62644324
mouse	11	47	62711057	68488792
mouse	11	48	68812661	70590981
mouse	11	49	70681758	72210242
mouse	11	50	72326352	74243476
mouse	11	51	74510431	79421435
mouse	11	52	79824779	80268860
mouse	11	53	80274223	88186087
mouse	11	54	88722581	94550915
mouse	11	55	94554677	106205588
mouse	11	56	106268482	121200722
mouse	11	57	121218050	121734249
mouse	12	58	3297428	30961570
mouse	12	59	31290769	33142874
mouse	12	60	33444853	40087428
mouse	12	61	40226385	42002371
mouse	12	62	44375766	87498976
mouse	12	63	87496680	88241270
mouse	12	64	88286892	102531287
mouse	12	65	102534841	105188975
mouse	12	66	105302853	112942550
mouse	12	67	113038122	113128164
mouse	12	68	116011396	116425231
mouse	12	69	116449453	119982548
mouse	13	70	3588063	4636540
mouse	13	71	5911481	9716214
mouse	13	72	9736898	14238073
mouse	13	73	14238377	19917121
mouse	13	74	20978283	24118139
mouse	13	75	24118445	25394689
mouse	13	76	27241553	30566850
mouse	13	77	30724291	43713637
mouse	13	78	44884747	47259666
mouse	13	79	48667046	50629391
mouse	13	80	51254916	53440160
