# speciesId	scaffoldId	segmentId	start	end
mouse	13	81	54205205	57043550
mouse	13	82	58323970	62908514
mouse	13	83	62920014	64460524
mouse	13	84	64629060	66375387
mouse	13	85	67080894	67991232
mouse	13	86	68730367	74498399
mouse	13	87	74787687	76091986
mouse	13	88	76202970	120115895
mouse	13	89	120226724	120779714
mouse	14	90	3575920	14512485
mouse	14	91	14518185	20231877
mouse	14	92	20312824	25903524
mouse	14	93	25983429	30973274
mouse	14	94	31058595	31807566
mouse	14	95	31881822	45556029
mouse	14	96	45567245	56499717
mouse	14	97	56602525	62998561
mouse	14	98	63075127	66390397
mouse	14	99	66581824	71015935
mouse	14	100	73266568	124914539
mouse	15	101	3300403	12321985
mouse	15	102	12808263	31601950
mouse	15	103	32244959	73579354
mouse	15	104	73594994	77603485
mouse	15	105	77631999	83007002
mouse	15	106	83010177	97283557
mouse	15	107	97642651	103929556
mouse	16	108	3408906	14010792
mouse	16	109	14380181	16176729
mouse	16	110	16686267	19425453
mouse	16	111	19442907	32876560
mouse	16	112	32877176	35645918
mouse	16	113	35861560	36648623
mouse	16	114	36755345	58459102
mouse	16	115	58548273	59169609
mouse	16	116	59181523	65331891
mouse	16	117	65612143	88303866
mouse	16	118	88357716	89305211
mouse	16	119	89367064	93672961
mouse	16	120	93885790	97564987
mouse	17	121	3165254	15747563
mouse	17	122	15763341	17679649
mouse	17	123	17741672	26463197
mouse	17	124	26471925	27011495
mouse	17	125	27057638	29769136
mouse	17	126	29833764	30831633
mouse	17	127	31173614	32255323
mouse	17	128	32402744	40947951
mouse	17	129	41038011	47235859
mouse	17	130	47696329	48724282
mouse	17	131	49922200	53979748
mouse	17	132	53981814	57242415
mouse	17	133	57260490	64638911
mouse	17	134	65944502	71555237
mouse	17	135	71803095	89099404
mouse	18	136	3122492	24842405
mouse	18	137	24842502	31580459
mouse	18	138	31742565	32237381
mouse	18	139	32256179	34469652
mouse	18	140	34542476	36925615
mouse	18	141	37072258	44410767
mouse	18	142	44467141	62148786
mouse	18	143	62637226	63130003
mouse	18	144	63796438	66135710
mouse	18	145	67338437	67535819
mouse	18	146	67605942	68457923
mouse	18	147	68539978	78640157
mouse	18	148	80132512	84115653
mouse	18	149	84225826	90610646
mouse	19	150	3309076	4489428
mouse	19	151	4495936	13875292
mouse	19	152	14425514	30071122
mouse	19	153	30210342	40102394
mouse	19	154	40283215	53933058
mouse	19	155	55056068	61285507
mouse	2	156	3343024	11782393
mouse	2	157	12352074	23005570
mouse	2	158	23046381	24240948
mouse	2	159	24310572	38905889
mouse	2	160	40485260	84255755
mouse	2	161	84430415	90156704
mouse	2	162	90229027	112193501
mouse	2	163	112285342	120801196
mouse	2	164	120807498	120946877
mouse	2	165	120991177	126625364
mouse	2	166	126912587	127363290
mouse	2	167	127416582	129892319
mouse	2	168	130037114	132095234
mouse	2	169	132105068	150293406
mouse	2	170	150412335	150851318
mouse	2	171	150871605	177675815
mouse	2	172	177709488	181333610
mouse	3	173	3699205	19746585
mouse	3	174	19747565	35987621
mouse	3	175	36233575	51468300
mouse	3	176	51593328	55379631
mouse	3	177	57193032	75550802
mouse	3	178	75981577	86689996
mouse	3	179	86903141	96102837
mouse	3	180	96103904	96615855
mouse	3	181	96706079	97083890
mouse	3	182	97468058	102053830
mouse	3	183	102060899	108443852
mouse	3	184	108479015	121810402
mouse	3	185	122332374	142324940
mouse	3	186	142326363	159641659
mouse	4	187	3167320	20066750
mouse	4	188	21677481	34882960
mouse	4	189	34949074	40965303
mouse	4	190	41033074	41517333
mouse	4	191	41638144	46566458
mouse	4	192	46662305	48473422
mouse	4	193	48663514	56744925
mouse	4	194	56810935	59904737
mouse	4	195	59905126	73824190
mouse	4	196	73931681	88329243
mouse	4	197	88314381	94581466
mouse	4	198	94830277	118387425
mouse	4	199	118477996	119486316
mouse	4	200	119922193	136276626
mouse	4	201	136349932	156691791
mouse	5	202	3050101	8916315
mouse	5	203	9016033	17583026
mouse	5	204	17681096	23821532
mouse	5	205	23992709	29991476
mouse	5	206	30310159	32242083
mouse	5	207	32893645	33185310
mouse	5	208	33261563	84564665
mouse	5	209	86159883	88616041
mouse	5	210	88807307	93361334
mouse	5	211	93415116	95894476
mouse	5	212	96104810	105441562
mouse	5	213	105667254	108280486
mouse	5	214	108513939	108822619
mouse	5	215	108808197	129648448
mouse	5	216	129760466	136911975
mouse	5	217	136937004	146892424
mouse	5	218	146888383	147485306
mouse	5	219	147815251	151574707
mouse	6	220	3143627	12081204
mouse	6	221	13625672	40373696
mouse	6	222	40448349	43266254
mouse	6	223	43280608	48955679
mouse	6	224	48963795	56738897
mouse	6	225	56859385	57641617
mouse	6	226	57729250	67353172
mouse	6	227	70742704	71885734
mouse	6	228	72183161	85881866
mouse	6	229	85919250	87365917
mouse	6	230	87652575	89572634
mouse	6	231	89620970	90282431
mouse	6	232	90310271	115927192
mouse	6	233	115998305	118174094
mouse	6	234	118478269	121247876
mouse	6	235	121613187	125321906
mouse	6	236	125339623	128503683
mouse	6	237	128516790	149458229
mouse	7	238	3204498	25112311
mouse	7	239	25314046	45679726
mouse	7	240	45683122	51644206
mouse	7	241	55417984	58479168
mouse	7	242	58878550	86604520
mouse	7	243	86896003	115907611
mouse	7	244	116103650	127871602
mouse	7	245	127975345	140417697
mouse	7	246	140425460	141579812
mouse	7	247	141633227	141850855
mouse	7	248	141924885	144877823
mouse	8	249	3200922	4297897
mouse	8	250	4288865	4409654
mouse	8	251	4785976	13831938
mouse	8	252	13934794	18853205
mouse	8	253	18982745	22861434
mouse	8	254	22966804	26466781
mouse	8	255	26470632	32408786
mouse	8	256	32307431	68800346
mouse	8	257	69333143	70283752
mouse	8	258	70333019	71946044
mouse	8	259	71986899	73441366
mouse	8	260	73541227	75855067
mouse	8	261	76175419	84155181
mouse	8	262	84293300	85900251
mouse	8	263	85952617	124242202
mouse	8	264	124245573	127320725
mouse	8	265	127673922	129960499
mouse	9	266	3000922	3035805
mouse	9	267	3037111	18228738
mouse	9	268	18233247	21996734
mouse	9	269	22038034	22171191
mouse	9	270	22188044	25219867
mouse	9	271	25392843	40101430
mouse	9	272	40103613	51151379
mouse	9	273	51200986	53617532
mouse	9	274	53930689	75545053
mouse	9	275	75682646	78389006
mouse	9	276	78522828	88338669
mouse	9	277	88337631	89958142
mouse	9	278	90084080	103079336
mouse	9	279	103127720	105564730
mouse	9	280	106030056	108921557
mouse	9	281	108924457	110871835
mouse	9	282	110883554	117979245
mouse	9	283	118435758	124252776
mouse	MT	284	2751	15288
mouse	X	285	3076875	8972581
mouse	X	286	9150003	20386178
mouse	X	287	20416026	74621837
mouse	X	288	75307910	93321330
mouse	X	289	93410760	151125421
mouse	X	290	151126594	153872789
mouse	X	291	153907913	158756165
mouse	X	292	159406090	169111844
mouse	Y	293	725128	90850446
opossum	1	0	21	5696724
opossum	1	1	5873531	9869882
opossum	1	2	10220876	18268202
opossum	1	3	19290835	24550692
opossum	1	4	24743871	65452663
opossum	1	5	65490988	66455769
opossum	1	6	66520047	99085352
opossum	1	7	99111704	166176318
opossum	1	8	166299738	187032057
opossum	1	9	187165701	200768922
opossum	1	10	200828407	203765789
opossum	1	11	203938111	288410855
opossum	1	12	291803034	297119062
opossum	1	13	297305834	299618097
opossum	1	14	299636205	308197948
opossum	1	15	308572519	328592427
opossum	1	16	328629209	328990911
opossum	1	17	329045869	385719099
opossum	1	18	385776415	404428125
opossum	1	19	404572135	450747802
opossum	1	20	451106908	471119059
opossum	1	21	471921149	503293069
opossum	1	22	503387615	508876639
opossum	1	23	508938002	522823096
opossum	1	24	522867604	560612988
opossum	1	25	560843681	577902914
opossum	1	26	578145678	578760684
opossum	1	27	581107498	664195388
opossum	1	28	664226679	703839221
opossum	1	29	704493808	717408102
opossum	1	30	717747359	741393030
opossum	1	31	741558167	747625090
opossum	2	32	251457	58581607
opossum	2	33	58587656	61678158
opossum	2	34	61712753	103979806
opossum	2	35	104291313	116919212
opossum	2	36	117235902	118442132
opossum	2	37	118468685	163015126
opossum	2	38	163389402	164099394
opossum	2	39	164098586	169162098
opossum	2	40	169210990	175784624
opossum	2	41	176035893	184792980
opossum	2	42	184962054	192082810
opossum	2	43	192381065	194719356
opossum	2	44	194734801	196692609
opossum	2	45	196737203	211190417
opossum	2	46	211508715	264696123
opossum	2	47	264617724	271099424
opossum	2	48	271204894	276907586
opossum	2	49	277083294	281432074
opossum	2	50	281925512	285325680
opossum	2	51	285696240	301320943
opossum	2	52	301326297	456767920
opossum	2	53	456809804	457306350
opossum	2	54	457309814	478013323
opossum	2	55	478101511	486182724
opossum	2	56	487008184	491517248
opossum	2	57	491876806	494128335
opossum	2	58	494224117	494994223
opossum	2	59	495022060	497947213
opossum	2	60	498253021	499642541
opossum	2	61	499654993	503307175
opossum	2	62	503314274	503978483
opossum	2	63	504625351	520272773
opossum	2	64	520313577	522419371
opossum	2	65	522393772	526370818
opossum	2	66	527754812	530996529
opossum	2	67	531082888	536149583
opossum	2	68	536230491	541556263
opossum	3	69	176553	86151009
opossum	3	70	86269745	102727075
opossum	3	71	103232562	201390491
opossum	3	72	204095617	252319673
opossum	3	73	252330034	431854042
opossum	3	74	431868982	443982596
opossum	3	75	444393212	448179692
opossum	3	76	448257812	463846990
opossum	3	77	463860702	475369530
opossum	3	78	475465404	481197596
opossum	3	79	481393465	504395437
opossum	3	80	504455464	527807406
opossum	4	81	65174	86878062
opossum	4	82	87220603	91895776
opossum	4	83	91906968	110573829
opossum	4	84	110660539	222350255
opossum	4	85	222494331	224060286
opossum	4	86	224284060	242061249
opossum	4	87	242167394	269109376
opossum	4	88	270544061	288079119
opossum	4	89	288091669	298901972
opossum	4	90	299371190	315248323
opossum	4	91	315403530	354254898
opossum	4	92	354334155	354688999
opossum	4	93	354785273	359584178
opossum	4	94	359754892	365027485
opossum	4	95	365072266	366421353
opossum	4	96	366750566	370896609
opossum	4	97	370948847	381382147
opossum	4	98	382251709	414229871
opossum	4	99	414379532	427697287
opossum	4	100	428537236	435137997
opossum	5	101	1058362	185893348
opossum	5	102	186851595	236351690
opossum	5	103	236695021	238690885
opossum	5	104	238737334	239685306
opossum	5	105	240039160	284724112
opossum	5	106	284949825	291918903
opossum	5	107	291938074	299862414
opossum	5	108	300221095	301589491
opossum	5	109	301592988	304612456
opossum	6	110	412553	12924694
opossum	6	111	12935078	23358204
opossum	6	112	25558745	54302251
opossum	6	113	55047591	85043552
opossum	6	114	85131944	85992536
opossum	6	115	86010811	103491132
opossum	6	116	104142846	121051224
opossum	6	117	122402248	129913629
opossum	6	118	133180070	135524102
opossum	6	119	135526885	138435868
opossum	6	120	138700834	142772892
opossum	6	121	142621296	163647232
opossum	6	122	163718446	193225350
opossum	6	123	194026182	194612121
opossum	6	124	194981110	200819733
opossum	6	125	201281163	257576014
opossum	6	126	258236443	275167236
opossum	6	127	275176629	282886830
opossum	6	128	283470750	291589069
opossum	6	129	291598662	291978280
opossum	7	130	345371	170388823
opossum	7	131	170940919	194416340
opossum	7	132	194780006	260003955
opossum	7	133	260159423	260854550
opossum	8	134	3000001	11655839
opossum	8	135	11657132	14277097
opossum	8	136	14527244	27387036
opossum	8	137	27560864	63222892
opossum	8	138	63261650	78234865
opossum	8	139	78371077	80724573
opossum	8	140	80734089	170258273
opossum	8	141	171367087	204113605
opossum	8	142	204275557	207414983
opossum	8	143	207444626	257424375
opossum	8	144	258203011	312540232
opossum	MT	145	2755	15333
opossum	X	146	3034182	14749190
opossum	X	147	16348272	72243655
opossum	X	148	72399338	79334901
spotted_gar	LG1	0	3808	3612715
spotted_gar	LG1	1	3658346	13315039
spotted_gar	LG1	2	13581030	21575217
spotted_gar	LG1	3	21860188	22813940
spotted_gar	LG1	4	24123477	60321902
spotted_gar	LG1	5	60321976	69060565
spotted_gar	LG10	6	26305	13216598
spotted_gar	LG10	7	13237908	26785171
spotted_gar	LG10	8	26871250	36069311
spotted_gar	LG10	9	36081728	42339256
spotted_gar	LG11	10	148746	14272070
spotted_gar	LG11	11	14708674	17495847
spotted_gar	LG11	12	17697460	21511172
spotted_gar	LG11	13	21549437	35060725
spotted_gar	LG11	14	35065602	41517896
spotted_gar	LG12	15	5936	6337112
spotted_gar	LG12	16	6358909	6839480
spotted_gar	LG12	17	6958846	7120736
spotted_gar	LG12	18	7131328	21914772
spotted_gar	LG12	19	22123210	32953927
spotted_gar	LG12	20	33127056	36412540
spotted_gar	LG13	21	7	16910198
spotted_gar	LG14	22	6332	2445707
spotted_gar	LG14	23	2451254	3063429
spotted_gar	LG14	24	3093834	4214773
spotted_gar	LG14	25	4217000	20627678
spotted_gar	LG14	26	20629659	20848830
spotted_gar	LG14	27	20856032	25087078
spotted_gar	LG14	28	25224004	26222717
spotted_gar	LG14	29	26255675	32213520
spotted_gar	LG15	30	8936	10600960
spotted_gar	LG16	31	9827	19571321
spotted_gar	LG16	32	19668963	21155513
spotted_gar	LG17	33	15274	11630798
spotted_gar	LG17	34	13158063	20217594
spotted_gar	LG17	35	20517660	26499557
spotted_gar	LG17	36	26651491	32589434
spotted_gar	LG18	37	5140	15671188
spotted_gar	LG19	38	6446	9722805
spotted_gar	LG2	39	19418	751272
spotted_gar	LG2	40	830891	10109833
spotted_gar	LG2	41	10130997	10668490
spotted_gar	LG2	42	10699311	19099765
spotted_gar	LG2	43	19232386	22072768
spotted_gar	LG2	44	22088701	42732967
spotted_gar	LG2	45	43018016	43312983
spotted_gar	LG2	46	43388473	47364521
spotted_gar	LG2	47	47459494	48239599
spotted_gar	LG2	48	48243589	49979043
spotted_gar	LG2	49	49984484	51142878
spotted_gar	LG2	50	51395081	52881034
spotted_gar	LG2	51	53072803	53281709
spotted_gar	LG2	52	53344955	54658688
spotted_gar	LG2	53	54684722	56023861
spotted_gar	LG2	54	56861948	68573288
spotted_gar	LG20	55	21	14730804
spotted_gar	LG21	56	16089	15126452
spotted_gar	LG22	57	5627	11606828
spotted_gar	LG23	58	245206	13517403
spotted_gar	LG23	59	13518579	16809994
spotted_gar	LG23	60	16820369	17011386
spotted_gar	LG24	61	37047	9482958
spotted_gar	LG25	62	14203	8889962
spotted_gar	LG25	63	8892136	14345655
spotted_gar	LG26	64	2834	11469510
spotted_gar	LG26	65	11560611	13768207
spotted_gar	LG27	66	6176	11654733
spotted_gar	LG27	67	11696609	14517839
spotted_gar	LG27	68	14552205	15260498
spotted_gar	LG28	69	3513	5188711
spotted_gar	LG29	70	19645	159243
spotted_gar	LG3	71	197324	1377625
spotted_gar	LG3	72	1427210	5848653
spotted_gar	LG3	73	5906626	21814395
spotted_gar	LG3	74	22601590	37210654
spotted_gar	LG3	75	37244365	56783625
spotted_gar	LG4	76	666	10858565
spotted_gar	LG4	77	10945814	26024461
spotted_gar	LG4	78	26219283	27159537
spotted_gar	LG4	79	27128528	44947309
spotted_gar	LG4	80	44962550	47700840
spotted_gar	LG4	81	47786916	49126052
spotted_gar	LG4	82	49173373	60700780
spotted_gar	LG4	83	60765215	61784339
spotted_gar	LG4	84	61882178	63845953
spotted_gar	LG4	85	64400750	66641644
spotted_gar	LG4	86	66675948	72916270
spotted_gar	LG5	87	18651	4419914
spotted_gar	LG5	88	4459050	20167880
spotted_gar	LG5	89	20341442	28355339
spotted_gar	LG5	90	28445740	39977958
spotted_gar	LG5	91	40166849	51405583
spotted_gar	LG6	92	7806	12180139
spotted_gar	LG6	93	12303315	20087952
spotted_gar	LG6	94	20469435	24272195
spotted_gar	LG6	95	24395346	24778791
spotted_gar	LG6	96	25024564	40741994
spotted_gar	LG7	97	4471	12365040
spotted_gar	LG7	98	12394284	19587320
spotted_gar	LG7	99	19591948	19973486
spotted_gar	LG7	100	20306883	35722303
spotted_gar	LG7	101	35757845	50686477
spotted_gar	LG8	102	28654	9340981
spotted_gar	LG8	103	9372914	10751298
spotted_gar	LG8	104	10763515	42774721
spotted_gar	LG8	105	42784379	50348466
spotted_gar	LG9	106	6827	14374309
spotted_gar	LG9	107	14404589	16356039
spotted_gar	LG9	108	16552866	52737515
spotted_gar	MT	109	2861	15596
turkey	1	0	18865	489816
turkey	1	1	545288	28923608
turkey	1	2	29124516	29278588
turkey	1	3	29289085	50442193
turkey	1	4	50502689	71469514
turkey	1	5	71488452	74133660
turkey	1	6	74262341	75866030
turkey	1	7	75900506	78644668
turkey	1	8	78642231	109700088
turkey	1	9	109758083	110394455
turkey	1	10	110616937	168733352
turkey	1	11	168739099	176564813
turkey	1	12	177138959	190648820
turkey	10	13	12442	28386071
turkey	10	14	28433183	28756169
turkey	11	15	85635	12367771
turkey	11	16	12484671	18801488
turkey	11	17	18806980	18948109
turkey	11	18	18995337	23675369
turkey	12	19	14230	19567946
turkey	13	20	8739	19060266
turkey	14	21	127922	19504606
turkey	15	22	33768	16528891
turkey	15	23	16934785	17366463
turkey	16	24	8853	14713386
turkey	16	25	14728470	14873267
turkey	17	26	57840	11170670
turkey	17	27	11199316	11507837
turkey	17	28	11680373	12990753
turkey	18	29	6703	324467
turkey	19	30	21	10283989
turkey	2	31	21	21937987
turkey	2	32	21882036	59310840
turkey	2	33	59318488	59697322
turkey	2	34	59827908	81960182
turkey	2	35	83557094	109657141
turkey	20	36	55589	10420504
turkey	20	37	10446407	10715899
turkey	21	38	45484	9708285
turkey	22	39	35059	13724191
turkey	23	40	19178	6526171
turkey	23	41	6577308	6675142
turkey	24	42	8198	4088865
turkey	25	43	38817	5591360
turkey	26	44	13226	6376899
turkey	27	45	17338	1398278
turkey	28	46	8050	4972922
turkey	29	47	30958	2013204
turkey	29	48	2037864	2196490
turkey	29	49	2239194	4318172
turkey	3	50	109939	8216795
turkey	3	51	8230067	25333496
turkey	3	52	25618579	85880719
turkey	3	53	87808304	92925658
turkey	3	54	93172757	93210737
turkey	30	55	10491	4604623
turkey	4	56	98654	31171958
turkey	4	57	31170717	48011625
turkey	4	58	48181857	49427377
turkey	4	59	49421203	63181686
turkey	4	60	63275795	66870232
turkey	4	61	68095927	69729089
turkey	5	62	2663	21620216
turkey	5	63	21643079	24380684
turkey	5	64	24684971	56127104
turkey	5	65	56129143	56248095
turkey	5	66	56930034	57599243
turkey	6	67	56277	16369870
turkey	6	68	16371164	49487510
turkey	6	69	49699769	50658240
turkey	7	70	10001	35976964
turkey	8	71	118015	34681939
turkey	9	72	12	18879450
turkey	Z	73	94014	26202305
turkey	Z	74	26223234	51613770
turkey	Z	75	51671158	68320095
zebra_finch	1	0	34955	26020143
zebra_finch	1	1	26109785	28378186
zebra_finch	1	2	28387349	65333810
zebra_finch	1	3	65640297	80589012
zebra_finch	1	4	80857723	82919550
zebra_finch	1	5	83174935	90024689
zebra_finch	1	6	90406248	98412646
zebra_finch	1	7	98644349	100864632
zebra_finch	1	8	101102132	111845388
zebra_finch	1	9	111978109	114388664
zebra_finch	1	10	114397752	114536078
zebra_finch	10	11	33682	21736480
zebra_finch	11	12	20524	19315280
zebra_finch	11	13	19469909	20608333
zebra_finch	12	14	58669	20183610
zebra_finch	12	15	20167582	20404372
zebra_finch	13	16	33925	18115796
zebra_finch	13	17	18116831	18255511
zebra_finch	14	18	20587	14509849
zebra_finch	14	19	14510443	16647380
zebra_finch	15	20	181	14326282
zebra_finch	16	21	21117	1214538
zebra_finch	17	22	54142	11674821
zebra_finch	18	23	30502	5645002
zebra_finch	18	24	5685346	10378066
zebra_finch	18	25	10624664	10861373
zebra_finch	19	26	5595	8283625
zebra_finch	19	27	8252935	8408130
zebra_finch	1A	28	6738	49655122
zebra_finch	1A	29	49664115	70414073
zebra_finch	2	30	33893	21102276
zebra_finch	2	31	21242748	49657049
zebra_finch	2	32	49667732	122128258
zebra_finch	2	33	122189721	125034735
zebra_finch	2	34	126029454	147378316
zebra_finch	2	35	147452248	150685629
zebra_finch	20	36	114231	15251829
zebra_finch	20	37	15296180	15658294
zebra_finch	21	38	16031	8861115
zebra_finch	22	39	17980	5439869
zebra_finch	23	40	22953	6788448
zebra_finch	24	41	49444	7663326
zebra_finch	25	42	15763	3007847
zebra_finch	26	43	54923	6859187
zebra_finch	27	44	38164	4034829
zebra_finch	27	45	4192882	4464373
zebra_finch	27	46	4480759	5424891
zebra_finch	28	47	12	6079130
zebra_finch	29	48	3020	4204529
zebra_finch	3	49	18920	4265947
zebra_finch	3	50	4270202	30772583
zebra_finch	3	51	31365580	66976281
zebra_finch	3	52	67045778	94429134
zebra_finch	3	53	94485646	100432385
zebra_finch	3	54	100689309	105343133
zebra_finch	3	55	105518567	107237611
zebra_finch	3	56	108015554	113203083
zebra_finch	30	57	39509	6057221
zebra_finch	4	58	50033	23774494
zebra_finch	4	59	23789798	43818124
zebra_finch	4	60	43941863	68168726
zebra_finch	4	61	68690454	70526962
zebra_finch	4A	62	9723	19696334
zebra_finch	5	63	38321	9598099
zebra_finch	5	64	9626182	23819383
zebra_finch	5	65	24169396	61153620
zebra_finch	6	66	991815	35643725
zebra_finch	7	67	33302	37745339
zebra_finch	7	68	37755883	38006794
zebra_finch	8	69	25002	32261242
zebra_finch	8	70	32282409	32500859
zebra_finch	9	71	110928	6804541
zebra_finch	9	72	6804553	25555724
zebra_finch	Z	73	12271	69266755
zebra_finch	Z	74	69478419	75116424
